hh_id,hh_expenditures_0,hh_expenditures_0_pc,hh_weights,urban,hh_size,Income_Group_5,Income_Group_10,hh_expenditures_USD_pc,expenditures,share_ely,Urban
272609343114,56341,18780.333333333332,2110,2,3,4,7,901.6868318289481,1214,0.021547363376581884,Rural
272609343115,25781,8593.666666666666,2110,2,3,2,3,412.6016260162601,620,0.024048718048175013,Rural
272609355313,40284,10071,2075,2,4,2,4,483.531784136739,1750,0.04344156488928607,Rural
272609355314,17651,8825.5,2075,2,2,2,3,423.7324755137315,1000,0.05665401393688743,Rural
272609355315,81418,20354.5,2075,2,4,4,7,977.2661801421164,2400,0.02947751111547815,Rural
272609364713,56628,14157,2159,2,4,3,5,679.7100057614749,1800,0.03178639542275906,Rural
272609364714,34584,8646,2159,2,4,2,3,415.11426925292875,1006,0.02908859588248901,Rural
272609364715,82054,20513.5,2159,2,4,4,7,984.9001344344152,4200,0.05118580447022692,Rural
272619367813,49109,16369.666666666666,1817,1,3,3,6,785.9452019717047,1800,0.036653159298702886,Urban
272619367814,131395,32848.75,1817,1,4,5,9,1577.1437487996927,6000,0.04566383804558773,Urban
272619367815,120544,24108.8,1817,1,5,4,8,1157.518724793547,5000,0.041478630209715955,Urban
2726193731713,114448,28612,2231,2,4,5,9,1373.7276742846168,6000,0.05242555571089053,Rural
2726193731714,86428,10803.5,2231,2,8,2,4,518.7007874015748,2508,0.029018373675197853,Rural
2726193731715,159521,39880.25,2231,2,4,5,10,1914.7421739965432,3200,0.02006005478902464,Rural
2726193791113,174552,24936,2012,2,7,4,8,1197.2344920299597,4200,0.02406159769008662,Rural
2726193791114,51229,17076.333333333332,2012,2,3,3,6,819.873887715255,1750,0.034160338870561593,Rural
2726193791115,178538,35707.6,2012,2,5,5,9,1714.40368734396,2964,0.016601507802260582,Rural
2726193851913,57727,11545.4,2422,1,5,2,4,554.321106203188,2640,0.045732499523619796,Urban
2726193851914,56318,14079.5,2422,1,4,3,5,675.9890531976185,3840,0.06818423949714124,Urban
2726193851915,104599,14942.714285714286,2422,1,7,3,6,717.4339488051799,3400,0.03250509087084963,Urban
272619388513,112812,22562.4,2050,1,5,4,8,1083.2725177645477,3000,0.026592915647271568,Urban
272619388514,19486,9743,2050,1,2,2,4,467.783752640676,700,0.03592322693215642,Urban
272619388515,51743,12935.75,2050,1,4,3,5,621.0749951987709,3000,0.05797885704346482,Urban
272619394715,63980,15995,1708,1,4,3,6,767.9565968888036,1800,0.028133791809940606,Urban
272629400513,74240,24746.666666666668,1836,1,3,4,8,1188.144164906216,3600,0.04849137931034483,Urban
272629400515,85761,21440.25,1836,1,4,4,8,1029.3955252544652,2400,0.027984748312169867,Urban
272629400519,21201,7067,1836,1,3,1,2,339.30286153255236,960,0.04528088297721806,Urban
2726294091013,60536,12107.2,2252,2,5,3,5,581.2944113693106,2000,0.033038192150125545,Rural
2726294091014,45947,15315.666666666666,2252,2,3,3,6,735.3402471032584,1500,0.03264630987877337,Rural
2726294091015,45005,15001.666666666666,2252,2,3,3,6,720.2643876832469,1950,0.043328519053438506,Rural
272629415914,165217,27536.166666666668,2066,2,6,5,9,1322.0744510594714,4560,0.02760006536857587,Rural
272629415915,65729,16432.25,2066,2,4,3,6,788.9499711926253,1800,0.027385172450516516,Rural
2726294211113,10513,5256.5,2213,2,2,1,2,252.3766084117534,400,0.03804813088557025,Rural
2726294211114,149643,37410.75,2213,2,4,5,10,1796.1758210101787,2260,0.015102610880562405,Rural
2726294211115,98936,16489.333333333332,2213,2,6,3,6,791.6906728122399,2600,0.02627961510471416,Rural
272629430713,56466,14116.5,2057,2,4,3,5,677.7655079700403,1200,0.021251726702794602,Rural
272629430714,54498,13624.5,2057,2,4,3,5,654.1434607259458,1800,0.03302873499944952,Rural
272629430715,48853,12213.25,2057,2,4,3,5,586.3861148454005,1440,0.029476183652999817,Rural
272629439413,58370,19456.666666666668,2123,2,3,4,7,934.1591447410538,6000,0.1027925304094569,Rural
272629439414,100369,14338.42857142857,2123,2,7,3,6,688.4208071552031,2280,0.022716177305741814,Rural
2726294451413,45617,15205.666666666666,2069,2,3,3,6,730.0588950771397,1056,0.023149264528574874,Rural
2726294451415,23355,11677.5,2069,2,2,2,4,560.6635298636451,840,0.03596660244059088,Rural
2726294451419,50109,25054.5,2069,2,2,4,8,1202.923948530824,840,0.01676345566664671,Rural
272639454413,46997,11749.25,1972,1,4,2,4,564.1084117534089,850,0.018086260825159052,Urban
272639454414,26014,13007,1972,1,2,3,5,624.4958709429615,650,0.02498654570615822,Urban
272639454415,36166,12055.333333333334,1972,1,3,3,5,578.8041738685104,1500,0.041475418901730905,Urban
272639460413,144295,18036.875,1856,2,8,4,7,865.9916938736317,4900,0.033958210610208255,Rural
272639460414,46599,9319.8,1856,2,5,2,3,447.464951027463,820,0.017596944140432197,Rural
272639466913,39633,13211,1964,2,3,3,5,634.2903783368542,960,0.024222239043221558,Rural
272639466914,74373,37186.5,1964,2,2,5,10,1785.4090647205685,840,0.011294421362591263,Rural
272639466915,34629,17314.5,1964,2,2,4,7,831.3088150566546,720,0.02079182188339253,Rural
272639478813,43726,8745.2,2110,2,5,2,3,419.8770885346649,1440,0.0329323514613731,Rural
272639478814,31794,6358.8,2110,2,5,1,2,305.3005569425773,660,0.02075863370447254,Rural
272639478815,48282,12070.5,2110,2,4,3,5,579.5323602842328,1140,0.02361128370821424,Rural
272639487813,52986,26493,2029,2,2,5,9,1271.9896293451125,1632,0.030800588834786546,Rural
272639487814,43348,7224.666666666667,2029,2,6,1,2,346.8727994366558,1450,0.03345021684968165,Rural
272639487819,22023,11011.5,2029,2,2,2,4,528.6873439600538,330,0.014984334559324342,Rural
272649496613,48227,16075.666666666666,2151,1,3,3,6,771.8295883746239,2000,0.041470545545026646,Urban
272649496614,80867,13477.833333333334,2151,1,6,3,5,647.1016580244543,3400,0.04204434441737668,Urban
272649496615,185245,37049,2151,1,5,5,10,1778.8073746879202,7000,0.037787794542362814,Urban
2726494991114,22834,5708.5,2040,2,4,1,2,274.07816400998655,1200,0.05255321012525182,Rural
2726494991115,22092,4418.4,2040,2,5,1,1,212.13750720184365,320,0.014484881405033496,Rural
272649508713,4137,4137,2116,2,1,1,1,198.62684847320915,196,0.047377326565143825,Rural
272649508715,25900,25900,2116,2,1,5,9,1243.518340695218,600,0.023166023166023165,Rural
272649520413,12662,6331,2064,2,2,1,2,303.9658152487037,192,0.015163481282577792,Rural
272649520414,10752,10752,2064,2,1,2,4,516.2281544075283,600,0.05580357142857143,Rural
272649520415,51295,12823.75,2064,2,4,3,5,615.6976185903592,900,0.01754556974363973,Rural
2726495291013,37940,18970,2106,2,2,4,7,910.7931630497408,4500,0.11860832894043226,Rural
2726495291014,66310,16577.5,2106,2,4,3,6,795.9237564816593,1500,0.022621022470215652,Rural
2726495291015,201119,20111.9,2106,2,10,4,7,965.6183983099675,3360,0.016706526981538294,Rural
3028810507413,112948,18824.666666666668,2798,1,6,4,7,903.8153767364446,2160,0.019123844601055352,Urban
30288105314213,29948,29948,2013,1,1,5,9,1437.8720952563856,600,0.020034726859890477,Urban
30288105314215,32213,16106.5,2013,1,2,3,6,773.3099673516421,1600,0.04966938813522491,Urban
30288105371319,62117,15529.25,2812,1,4,3,6,745.5948722873055,2760,0.044432281018078786,Urban
30288105371320,44806,22403,2812,1,2,4,8,1075.6193585557903,2400,0.05356425478730527,Urban
3028810669114,55321,13830.25,2705,2,4,3,5,664.0219896293452,1920,0.034706530973771264,Rural
3029010546513,77572,25857.333333333332,2786,1,3,5,9,1241.4698162729658,2400,0.03093899860774506,Urban
3029010546514,37858,12619.333333333334,2786,1,3,3,5,605.8831060751553,2800,0.07396058957155686,Urban
3029010552114,36583,18291.5,2644,1,2,4,7,878.2168235068177,2800,0.07653828280895499,Urban
3029010552115,68098,22699.333333333332,2644,1,3,4,8,1089.847000832213,2100,0.030837910070780346,Urban
3029010561613,32628,8157,2979,2,4,2,3,391.63625888227386,1500,0.04597278411180581,Rural
3029010561614,25392,8464,2979,2,3,2,3,406.37603226425966,2380,0.09373030875866414,Rural
3029010561615,19730,4932.5,2979,2,4,1,1,236.82062608027655,980,0.0496705524581855,Rural
3029010573215,66328,22109.333333333332,2718,1,3,4,8,1061.5197490557582,2400,0.03618381377397178,Urban
3029010573219,64247,21415.666666666668,2718,1,3,4,8,1028.215223097113,900,0.014008436191573147,Urban
3029010573220,50517,16839,2718,1,3,3,6,808.4789706164778,3000,0.05938594928439931,Urban
3029010585615,28470,14235,2883,2,2,3,5,683.4549644709045,600,0.02107481559536354,Rural
3029010603413,55017,27508.5,2904,2,2,5,9,1320.7461110044171,700,0.012723340058527365,Rural
3029010603414,34802,11600.666666666666,2904,2,3,2,4,556.9745854938864,980,0.028159301189586806,Rural
3029010603415,83657,27885.666666666668,2904,2,3,5,9,1338.8547468151849,1300,0.015539644022616159,Rural
3029110618413,45344,11336,2960,2,4,2,4,544.267332437104,2520,0.055575158786167964,Rural
3029110618414,6658,6658,2960,2,1,1,2,319.6658344536201,240,0.036046860919194956,Rural
3029110618415,37945,12648.333333333334,2960,2,3,3,5,607.2754625184048,1600,0.0421662933192779,Rural
30291106301215,100321,25080.25,2995,2,4,4,8,1204.1602650278471,625,0.006230001694560461,Rural
3029110639913,85932,17186.4,2958,2,5,3,6,825.1584405607837,1300,0.015128240934692548,Rural
3029110654113,57385,14346.25,3085,2,4,3,6,688.7963318609565,1000,0.017426156661148384,Rural
3029110654114,58730,14682.5,3085,2,4,3,6,704.9404647589784,1020,0.017367614507066236,Rural
3029110654115,52022,13005.5,3085,2,4,3,5,624.4238525062416,900,0.01730037291914959,Rural
3029210684315,69830,34915,3002,2,2,5,9,1676.3491453812176,2000,0.028640985249892597,Rural
3029210684320,61893,15473.25,3002,2,4,3,6,742.9061839830997,3000,0.04847074790364015,Rural
3029210699613,29554,14777,2996,2,2,3,6,709.4776262723258,385,0.013027001421127428,Rural
3029210699615,41395,10348.75,2996,2,4,2,4,496.86719800268867,3000,0.07247252083584974,Rural
3029210720213,18629,9314.5,3109,2,2,2,3,447.2104858843864,260,0.013956734124214934,Rural
3029210720214,16807,8403.5,3109,2,2,2,3,403.4712886498944,400,0.023799607306479443,Rural
3029210732513,163490,40872.5,2997,2,4,5,10,1962.382369886691,1500,0.00917487308092238,Rural
3029210732514,100395,50197.5,2997,2,2,5,10,2410.096984828116,1500,0.014940983116689078,Rural
3029210732515,28881,14440.5,2997,2,2,3,6,693.3214903015172,840,0.029084865482497144,Rural
3029310768413,17616,8808,2932,2,2,2,3,422.8922604186672,270,0.015326975476839238,Rural
3029310768414,70699,17674.75,2932,2,4,4,7,848.6052429421932,1200,0.01697336595991457,Rural
3029310768420,66703,13340.6,2932,2,5,3,5,640.512771269445,1920,0.028784312549660435,Rural
3029310780413,12924,6462,3222,2,2,1,2,310.25542538889954,800,0.06190034045187248,Rural
3029310780414,179906,44976.5,3222,2,4,5,10,2159.4248127520646,2500,0.013896145765010616,Rural
3029310780415,80159,20039.75,3222,2,4,4,7,962.154311503745,900,0.011227684976109981,Rural
3029310795213,19143,9571.5,3165,2,2,2,3,459.54964470904554,1320,0.06895470929321423,Rural
3029310795214,65735,16433.75,3165,2,4,3,6,789.0219896293452,1944,0.029573286681372175,Rural
3029310810413,15024,7512,2955,2,2,1,2,360.66833109275973,60,0.003993610223642172,Rural
3029310810414,38954,38954,2955,2,1,5,10,1870.2707893220665,888,0.022796118498742107,Rural
3029310810415,66929,22309.666666666668,2955,2,3,4,8,1071.138211382114,720,0.010757668574160677,Rural
30294108131514,26887,8962.333333333334,2724,1,3,2,3,430.3021573522822,680,0.02529103284115,Urban
30294108251013,48176,16058.666666666666,2956,2,3,3,6,771.0133794251328,2930,0.060818664895383595,Rural
30294108251015,16552,8276,2956,2,2,2,3,397.34972152871137,1050,0.06343644272595457,Rural
3029410837913,41455,13818.333333333334,2979,2,3,3,5,663.4498431598489,616,0.01485948618984441,Rural
3029410837919,59817,11963.4,2979,2,5,3,5,574.390243902439,1680,0.028085661266863935,Rural
3029410846213,60124,20041.333333333332,3165,2,3,4,7,962.2303309647269,2350,0.03908588916239771,Rural
3029410846214,80835,20208.75,3165,2,4,4,7,970.2683887075092,1100,0.01360796684604441,Rural
3029410846215,57350,19116.666666666668,3165,2,3,4,7,917.8349657512324,1980,0.034524847428073234,Rural
3029410864413,38706,12902,2898,2,3,3,5,619.4545803725754,714,0.01844675244148194,Rural
3029410864414,65087,32543.5,2898,2,2,5,9,1562.4879969272133,540,0.00829658764423003,Rural
3029410864415,75250,18812.5,2898,2,4,4,7,903.2312271941618,640,0.00850498338870432,Rural
3029410879713,38262,12754,3028,2,3,3,5,612.3487612828884,1280,0.03345355705399613,Rural
3029410879714,21377,10688.5,3028,2,2,2,4,513.1793739197235,640,0.0299387191841699,Rural
3029410879715,47605,11901.25,3028,2,4,3,5,571.406280007682,2040,0.042852641529251126,Rural
3029510897813,56762,14190.5,3083,2,4,3,5,681.3184175148838,2250,0.039639195236249605,Rural
3029510897814,67877,13575.4,3083,2,5,3,5,651.7860572306511,2840,0.04184038776021333,Rural
3029510897815,34767,6953.4,3083,2,5,1,2,333.8486652583061,1070,0.03077631086950269,Rural
3029510909313,82398,13733,2828,2,6,3,5,659.3527943153447,1300,0.015777081968008932,Rural
3029510909314,63516,15879,2828,2,4,3,6,762.3871711158057,2400,0.03778575477045154,Rural
30295109241613,11985,5992.5,2939,2,2,1,2,287.7136546956021,700,0.05840634125990822,Rural
30295109241615,59703,11940.6,2939,2,5,3,5,573.2955636642981,2000,0.033499154146357804,Rural
3029510933813,54582,10916.4,2979,2,5,2,4,524.1213750720184,1100,0.02015316404675534,Rural
3029510933814,17627,4406.75,2979,2,4,1,1,211.57816400998655,360,0.02042321438701991,Rural
3029510933815,64246,21415.333333333332,2979,2,3,4,8,1028.199219000064,2400,0.03735641129408835,Rural
30296109541114,18819,6273,2952,2,3,1,2,301.18110236220474,1320,0.07014187788936713,Rural
30296109541115,20886,5221.5,2952,2,4,1,2,250.69617822162473,840,0.04021832806664752,Rural
3029610969713,39456,6576,3030,2,6,1,2,315.7288265796044,1080,0.02737226277372263,Rural
3029610969720,36137,9034.25,3030,2,4,2,3,433.7550412905704,840,0.023244873675180563,Rural
3029610984813,40738,5092.25,3010,2,8,1,1,244.4905895909353,1320,0.03240217978300358,Rural
3029610984815,22735,7578.333333333333,3010,2,3,2,3,363.8531464054798,1090,0.04794369914229162,Rural
3029610984820,52897,17632.333333333332,3010,2,3,4,7,846.5687215927277,1100,0.02079513015861013,Rural
3029710999720,34696,8674,2649,1,4,2,3,416.4586134050317,1560,0.04496195526861886,Urban
3029711005119,18254,18254,3026,2,1,4,7,876.4163625888227,700,0.038347759395201055,Rural
3029711005120,12240,12240,3026,2,1,3,5,587.6704436335702,800,0.06535947712418301,Rural
30297110171115,4896,4896,3043,2,1,1,1,235.0681774534281,204,0.041666666666666664,Rural
3029711035713,90367,22591.75,2863,2,4,4,8,1084.6816785096985,1320,0.014607102150121173,Rural
3029711035715,14301,7150.5,2863,2,2,1,2,343.3118878432879,400,0.027970072022935458,Rural
3029711050814,12393,12393,2999,2,1,3,5,595.0163241789899,500,0.04034535624949568,Rural
3029711050815,66028,16507,2999,2,4,3,6,792.5388899558287,968,0.014660447083055674,Rural
3029711068513,65509,16377.25,2979,2,4,3,6,786.309295179566,672,0.010258132470347585,Rural
3029711068514,24020,12010,2979,2,2,3,5,576.6276166698675,700,0.029142381348875937,Rural
3029711068515,73097,18274.25,2979,2,4,4,7,877.3886114845401,2300,0.03146503960490855,Rural
30298110862213,70805,17701.25,2851,2,4,4,7,849.8775686575764,2280,0.032201115740413816,Rural
30298110862215,229608,38268,2851,2,6,5,10,1837.3343575955446,785,0.0034188704226333576,Rural
3029811101613,31278,6255.6,2924,2,5,1,2,300.34568849625504,1440,0.04603874928064454,Rural
3029811101614,31644,6328.8,2924,2,5,1,2,303.8601882081813,1598,0.05049930476551637,Rural
3029811113213,47702,9540.4,3135,2,5,2,3,458.05646245438834,935,0.019600855310049892,Rural
3029811113214,27930,13965,3135,2,2,3,5,670.4916458613405,790,0.02828499820981024,Rural
3029811113215,36869,9217.25,3135,2,4,2,3,442.541290570386,744,0.020179554639398953,Rural
3029811128213,43660,10915,2920,2,4,2,4,524.0541578644132,1680,0.03847915712322492,Rural
3029811128214,6086,6086,2920,2,1,1,2,292.20280391780295,350,0.05750903713440684,Rural
3029811128215,54587,13646.75,2920,2,4,3,5,655.2117342039562,1525,0.027937054610071996,Rural
30298111341114,4006,4006,3089,2,1,1,1,192.33723833301326,80,0.0199700449326011,Rural
30298111341115,48949,12237.25,3089,2,4,3,5,587.5384098329172,980,0.020020838015076918,Rural
30298111461613,18252,9126,2891,2,2,2,3,438.16016900326485,680,0.037256191102344946,Rural
30298111461619,18985,6328.333333333333,2891,2,3,1,2,303.8377824723129,720,0.03792467737687648,Rural
3029911155913,45960,9192,2677,1,5,2,3,441.32898021893607,6000,0.13054830287206268,Urban
3029911173113,11184,5592,2748,2,2,1,2,268.4847320914154,290,0.025929899856938485,Rural
3029911173115,21897,5474.25,2748,2,4,1,2,262.8312848089111,1800,0.08220304151253596,Rural
3029911188513,10676,5338,3119,2,2,1,2,256.2896101401959,615,0.05760584488572499,Rural
3029911188514,14342,3585.5,3119,2,4,1,1,172.1480699058959,450,0.03137637707432715,Rural
3029911188519,16495,5498.333333333333,3119,2,3,1,2,263.9875808206901,370,0.022431039709002728,Rural
3029911209613,65057,10842.833333333334,2792,2,6,2,4,520.5892708533385,2800,0.04303918102586962,Rural
3029911209614,29529,14764.5,2792,2,2,3,6,708.877472632994,800,0.027092011243184666,Rural
3029911209615,44445,11111.25,2792,2,4,2,4,533.4765700019205,1000,0.02249971875351558,Rural
3029911224613,23118,5779.5,2979,2,4,1,2,277.48703668139046,900,0.03893070334804049,Rural
3029911224614,80381,20095.25,2979,2,4,4,7,964.8189936623776,2100,0.026125576939824088,Rural
31303113022215,40397,20198.5,1863,1,2,4,7,969.7762627232572,1500,0.03713147015867515,Urban
31303113081214,52398,13099.5,1978,1,4,3,5,628.9370078740158,1020,0.01946639184701706,Urban
31303113081219,69025,23008.333333333332,1978,1,3,4,8,1104.6827987964919,1200,0.017385005432814196,Urban
3130511389215,163215,32643,2693,1,5,5,9,1567.2652198962935,7600,0.046564347639616456,Urban
3130511395813,96250,32083.333333333332,2024,1,3,5,9,1540.3943409512835,2150,0.022337662337662337,Urban
3130511395814,45908,15302.666666666666,2024,1,3,3,6,734.7160873183535,2280,0.049664546484272896,Urban
31305114011913,81226,16245.2,2540,1,5,3,6,779.9692721336662,2310,0.028439169723980005,Urban
31305114011915,118061,23612.2,2540,1,5,4,8,1133.6758210101787,1680,0.014229931984313195,Urban
3130511404614,42333,10583.25,2892,1,4,2,4,508.1260802765508,2160,0.051024023811211114,Urban
31305114072313,52753,17584.333333333332,2544,1,3,4,7,844.264131617694,3840,0.07279206869751484,Urban
31307114292114,65636,16409,1992,1,4,3,6,787.8336854234684,1400,0.02132975805960144,Urban
31307114371715,68623,17155.75,2244,1,4,3,6,823.6868638371424,3960,0.05770659982804599,Urban
3130711446613,122238,30559.5,2837,1,4,5,9,1467.231611292491,7000,0.057265334838593564,Urban
3130711446614,117579,39193,2837,1,3,5,10,1881.745726906088,4000,0.03401968038510278,Urban
3130911692113,106144,21228.8,2477,1,5,4,8,1019.2433262915306,1320,0.012435936086825444,Urban
3130911692115,95896,23974,2477,1,4,4,8,1151.0466679469944,1440,0.01501626762325853,Urban
31311114732413,96965,24241.25,3128,1,4,4,8,1163.8779527559054,2900,0.02990769865415356,Urban
31311114732415,68095,13619,3128,1,5,3,5,653.8793931246399,2640,0.03876936632645569,Urban
3131111479214,39608,19804,2692,2,2,4,7,950.8354138659497,1920,0.048475055544334476,Rural
