hh_id,hh_expenditures_0,hh_expenditures_0_pc,hh_weights,urban,hh_size,Income_Group_5,Income_Group_10,hh_expenditures_USD_pc,expenditures,share_ely,Urban
443132,40617.19071428571,8123.438142857141,3787.88989257812,1,5,1,1,116.63395228728541,0,0,Rural
443158,31120.078571428578,6224.015714285715,3787.88989257812,1,5,1,1,89.36259981170893,0,0,Rural
443194,26532.757142857135,6633.189285714284,3787.88989257812,1,4,1,1,95.23739444520788,0,0,Rural
445095,80199.78928571429,16039.957857142857,3787.88989257812,1,5,2,4,230.2970302106686,1200,0.014962632828435022,Rural
445105,43040.07857142857,7173.346428571428,3787.88989257812,1,6,1,1,102.9928129416277,900,0.02091074249565729,Rural
445149,22800.335714285713,7600.111904761904,3787.88989257812,1,3,1,1,109.12018700572735,0,0,Rural
445183,63055.307142857135,15763.826785714284,3787.88989257812,1,4,2,4,226.33242093517902,960,0.01522472958263511,Rural
445191,101934.74142857142,20386.948285714283,3787.88989257812,1,5,3,5,292.7098491825336,1860,0.018246968343990505,Rural
445249,182328.64285714287,45582.16071428572,3787.88989257812,1,4,5,9,654.4553506049723,1440,0.00789782656983994,Rural
457032,86579.75714285712,21644.93928571428,3787.88989257812,1,4,3,6,310.7717165460277,1344,0.01552325906600075,Rural
457166,79391.02500000002,26463.675000000007,3787.88989257812,1,3,4,7,379.95771655013004,780,0.009824788129388678,Rural
457226,62776.96785714286,12555.393571428573,3787.88989257812,1,5,1,2,180.26667391389068,2160,0.034407523550920145,Rural
465118,103080.35714285714,34360.119047619046,3787.88989257812,1,3,4,8,493.3325539149025,0,0,Rural
485004,46388.35714285715,9277.67142857143,1308.25,2,5,1,1,133.20609669300967,0,0,Urban
485094,72410.53571428572,14482.107142857145,1308.25,2,5,2,3,207.9298646478362,0,0,Urban
485137,184344.82142857142,30724.136904761905,1308.25,2,6,4,8,441.1281842490474,2400,0.013019080120620228,Urban
485164,226134.57142857145,18844.547619047622,1308.25,2,12,3,5,270.5645108910052,3000,0.013266436799326821,Urban
491132,55284.821428571435,11056.964285714286,3787.88989257812,1,5,1,2,158.75266386759733,0,0,Rural
491148,37378.46428571428,12459.488095238094,3787.88989257812,1,3,1,2,178.88969109733225,1080,0.028893642920818616,Rural
491208,80251.60714285716,13375.26785714286,3787.88989257812,1,6,2,3,192.03818945200734,1440,0.017943565883193256,Rural
492164,144596.42857142858,24099.404761904763,3787.88989257812,1,6,3,6,346.01221499095124,0,0,Rural
546070,45771.142857142855,22885.571428571428,3787.88989257812,1,2,3,6,328.58435050857054,1800,0.03932608817782883,Rural
546086,137914.71428571432,45971.57142857144,3787.88989257812,1,3,5,9,660.0463959076432,18540,0.13443090605684876,Rural
556169,72072.10714285713,18018.026785714283,3787.88989257812,1,4,3,5,258.69756616339475,0,0,Rural
571009,53269.42857142857,7609.918367346939,2117.419921875,1,7,1,1,109.26098533140373,0,0,Rural
571018,46348.42857142856,7724.738095238093,2117.419921875,1,6,1,1,110.9095334496991,1320,0.02847992997142761,Rural
573057,37447.32142857141,12482.440476190472,2117.419921875,1,3,1,2,179.21923467947093,0,0,Rural
573133,399593.3571428571,44399.2619047619,2117.419921875,1,9,5,9,637.4716349805726,2040,0.00510518997259178,Rural
573169,84784.85714285714,21196.214285714286,2117.419921875,1,4,3,6,304.3290540526682,0,0,Rural
573189,73370.21428571428,8152.246031746031,2117.419921875,1,9,1,1,117.04756754219056,0,0,Rural
573243,116568.14285714284,38856.04761904761,2117.419921875,1,3,5,9,557.8837832423669,0,0,Rural
583007,189291.4642857143,15774.28869047619,2117.419921875,1,12,2,4,226.48262990819956,7800,0.04120629543140293,Rural
583028,28538.785714285714,28538.785714285714,2117.419921875,1,1,4,7,409.7515501196817,0,0,Rural
015009,94715.92857142855,13530.846938775507,2507.01000976562,1,7,2,3,194.271948466963,0,0,Rural
015052,117829.85714285714,16832.83673469388,2507.01000976562,1,7,2,4,241.68095356277735,1920,0.016294681556578552,Rural
045010,65170.28571428573,21723.428571428576,2507.01000976562,1,3,3,6,311.8986427863799,1176,0.018045033670033666,Rural
045029,39645.857142857145,7929.171428571429,2507.01000976562,1,5,1,1,113.84472754198092,0,0,Rural
045051,34129.35714285715,8532.339285714288,2507.01000976562,1,4,1,1,122.5048354709226,0,0,Rural
045059,29028.464285714294,7257.116071428573,2507.01000976562,1,4,1,1,104.19555300763217,0,0,Rural
045122,49147.35714285714,12286.839285714284,2507.01000976562,1,4,1,2,176.41084991477672,2160,0.043949463929901775,Rural
045192,99132.5,19826.5,2507.01000976562,1,5,3,5,284.66309638329335,3720,0.037525534007515196,Rural
070035,120733.2785714285,17247.611224489785,2946.43994140625,1,7,2,4,247.63616454636514,2760,0.022860308546720384,Rural
115127,84132.64285714286,16826.52857142857,2946.43994140625,1,5,2,4,241.59038279700457,1440,0.0171158298503129,Rural
116010,114014.71428571429,14251.839285714286,2946.43994140625,1,8,2,3,204.62374600804444,0,0,Rural
116024,72355.64285714286,14471.128571428571,2946.43994140625,1,5,2,3,207.77223752571567,0,0,Rural
116147,291590.3571428571,48598.39285714285,2946.43994140625,1,6,5,9,697.7615307777979,2400,0.008230724854951847,Rural
116186,112589.78571428571,18764.964285714286,2946.43994140625,1,6,3,5,269.42187663447123,0,0,Rural
129001,34362.7857142857,11454.261904761901,2946.43994140625,1,3,1,2,164.45694704535458,0,0,Rural
129039,60397.42857142857,15099.357142857143,2946.43994140625,1,4,2,3,216.79215987102677,0,0,Rural
129056,69677.49999999999,9953.928571428569,2946.43994140625,1,7,1,1,142.91559923945167,0,0,Rural
129103,53320.499999999985,13330.124999999996,2946.43994140625,1,4,2,3,191.39004149377587,0,0,Rural
129128,51323.35714285714,17107.785714285714,2946.43994140625,1,3,2,4,245.62859070892208,0,0,Rural
129137,68832.2857142857,13766.45714285714,2946.43994140625,1,5,2,3,197.65477096379186,0,0,Rural
129169,44315.78571428572,11078.94642857143,2946.43994140625,1,4,1,2,159.06827705453674,0,0,Rural
129194,90192.64285714284,22548.16071428571,2946.43994140625,1,4,3,6,323.739906018546,1560,0.017296310991473017,Rural
145105,279497.85714285716,25408.896103896106,2946.43994140625,1,11,4,7,364.81350922333564,1440,0.005152096744927765,Rural
194069,347655.9642857143,86913.99107142858,6882.25,2,4,5,10,1247.885699312676,9600,0.027613505839670927,Urban
196191,63042.785714285725,21014.26190476191,6882.25,2,3,3,6,301.71663490878416,4200,0.06662142150625594,Urban
226037,207460.82142857142,69153.60714285714,911.919982910156,2,3,5,10,992.8872940438074,4500,0.021690842487815686,Urban
256055,36883.5,5269.071428571428,3115.60009765625,1,7,1,1,75.6517886627436,0,0,Rural
257154,64015.14285714285,9145.020408163264,3115.60009765625,1,7,1,1,131.30153208464247,2448,0.03824095191762664,Rural
257171,30842.642857142862,15421.321428571431,3115.60009765625,1,2,2,3,221.41482905097604,2400,0.0778143433141036,Rural
272164,59081.42857142857,11816.285714285714,3115.60009765625,1,5,1,2,169.65477916819643,1200,0.02031095098774089,Rural
329009,447180.0714285714,63882.86734693877,3115.60009765625,1,7,5,10,917.2115514499673,2160,0.004830268918513332,Rural
329157,78718.28571428571,15743.657142857142,3115.60009765625,1,5,2,4,226.04283109387273,1200,0.015244234412770313,Rural
329207,60204.81428571429,12040.962857142858,3115.60009765625,1,5,1,2,172.8806279651231,840,0.013952372579601488,Rural
330037,149091,21298.714285714286,3115.60009765625,1,7,3,6,305.80071911605745,1440,0.009658530696017869,Rural
330234,69364.25,13872.85,3115.60009765625,1,5,2,3,199.182328533073,0,0,Rural
331074,66737.39285714286,11122.89880952381,3115.60009765625,1,6,1,2,159.69933250332107,0,0,Rural
331201,68401.17857142857,13680.235714285713,3115.60009765625,1,5,2,3,196.41682887458128,1440,0.02105226883621993,Rural
331206,47812.29285714286,15937.430952380952,3115.60009765625,1,3,2,4,228.8249788565658,1440,0.0301177775410717,Rural
343135,33754.399999999994,16877.199999999997,914.969970703125,2,2,2,4,242.31790836910793,0,0,Urban
353005,69093.75,17273.4375,2925.14990234375,1,4,2,4,248.0069706672027,2100,0.03039348710990502,Rural
353092,186026.85714285713,31004.476190476187,2925.14990234375,1,6,4,8,445.15321383618124,2640,0.014191499230525855,Rural
353118,93903.03571428572,18780.607142857145,2925.14990234375,1,5,3,5,269.64647220860525,0,0,Rural
353175,34259.53571428572,11419.845238095239,2925.14990234375,1,3,1,2,163.962802597241,2160,0.06304813988180558,Rural
353203,57359.07142857143,11471.814285714285,2925.14990234375,1,5,1,2,164.70895900464163,0,0,Rural
354104,97702.1857142857,24425.546428571426,2925.14990234375,1,4,4,7,350.69486178655006,0,0,Rural
354144,44766.32857142856,14922.10952380952,2925.14990234375,1,3,2,3,214.24729032447732,0,0,Rural
354148,68492.82142857142,11415.470238095237,2925.14990234375,1,6,1,2,163.89998762502313,0,0,Rural
354236,34632.44285714285,5772.073809523808,2925.14990234375,1,6,1,1,82.87374993932157,0,0,Rural
355042,64149.821428571406,12829.96428571428,2925.14990234375,1,5,1,2,184.20888003724792,2340,0.03647710855447211,Rural
355066,47462.05714285714,15820.685714285713,2925.14990234375,1,3,2,4,227.14878482513336,600,0.012641677081000642,Rural
355080,92924.1,15487.35,2925.14990234375,1,6,2,3,222.3628479949461,1800,0.01937064765760443,Rural
355096,125634.75,17947.821428571428,2925.14990234375,1,7,2,4,257.68957815002983,3600,0.02865449248715025,Rural
355207,94458,15743,2925.14990234375,1,6,2,4,226.033396028658,2520,0.026678523788350377,Rural
355220,119649.82142857142,17092.83163265306,2925.14990234375,1,7,2,4,245.41388437239672,2544,0.021262045940609427,Rural
369165,59783.899999999994,29891.949999999997,2925.14990234375,1,2,4,8,429.1798877227239,1440,0.024086752453419735,Rural
369213,101412.35714285714,25353.089285714286,2925.14990234375,1,4,4,7,364.01225122707126,1920,0.018932604014867165,Rural
369214,420029.75,84005.95,2925.14990234375,1,5,5,10,1206.132894944651,1440,0.003428328588629734,Rural
369256,44887.67857142858,8977.535714285716,2925.14990234375,1,5,1,1,128.89683576628116,0,0,Rural
370018,34119.7857142857,5686.6309523809505,2925.14990234375,1,6,1,1,81.64698635128933,0,0,Rural
370039,106241.57142857143,26560.39285714286,2925.14990234375,1,4,4,7,381.346363295135,0,0,Rural
370051,60212.89285714286,15053.223214285716,2925.14990234375,1,4,2,3,216.12978239868076,0,0,Rural
370161,60999.0357142857,12199.80714285714,2925.14990234375,1,5,1,2,175.1612678266327,0,0,Rural
408043,60270.17857142858,15067.544642857145,2925.14990234375,1,4,2,3,216.33540528732854,1800,0.029865516291224335,Rural
409236,362738.7857142857,45342.34821428571,914.969970703125,2,8,5,9,651.0121927706889,12000,0.03308165675299995,Urban
421053,124941.42857142858,24988.285714285717,2925.14990234375,1,5,4,7,358.7745080946707,2160,0.01728810071004699,Rural
421090,53490.01785714286,13372.504464285716,2925.14990234375,1,4,2,3,191.9985134644534,840,0.01570386463963069,Rural
423170,30121.57142857143,7530.392857142858,2925.14990234375,1,4,1,1,108.1191812824715,0,0,Rural
423206,72330.42857142858,14466.085714285717,2925.14990234375,1,5,2,3,207.6998336556981,0,0,Rural
427083,55869.78571428572,27934.89285714286,3787.88989257812,1,2,4,7,401.0810328524869,1800,0.03221777168083439,Rural
427122,304608.39285714284,30460.839285714283,3787.88989257812,1,10,4,8,437.3478339346478,3120,0.010242659339538412,Rural
427161,65837.7142857143,32918.85714285715,3787.88989257812,1,2,4,8,472.63933642776135,1776,0.026975420080544363,Rural
458004,78514.60714285714,15702.92142857143,3787.88989257812,1,5,2,4,225.4579596056143,4800,0.06113512089879545,Rural
458022,126050.21428571428,42016.73809523809,3787.88989257812,1,3,5,9,603.2640539740426,2400,0.019040031098717464,Rural
458180,72067.27857142856,14413.455714285712,3787.88989257812,1,5,2,3,206.9441874870524,3780,0.05245098850587929,Rural
458203,99134.45,33044.816666666666,3787.88989257812,1,3,4,8,474.4478264823137,3492,0.03522488902697297,Rural
458242,98920.07142857139,16486.678571428565,3787.88989257812,1,6,2,4,236.71091575512304,3600,0.03639301860593078,Rural
458272,74568.62857142858,24856.209523809524,3787.88989257812,1,3,4,7,356.87819672657935,3336,0.044737311975698704,Rural
459003,47409.14285714284,6772.734693877549,3787.88989257812,1,7,1,1,97.24094665935691,0,0,Rural
459030,47310.66071428572,11827.66517857143,3787.88989257812,1,4,1,2,169.81816219287325,0,0,Rural
459038,38886.17857142857,7777.2357142857145,3787.88989257812,1,5,1,1,111.66327893129427,0,0,Rural
459064,34158.017857142855,11386.005952380952,3787.88989257812,1,3,1,2,163.47694801620918,0,0,Rural
459077,10185.064285714287,5092.532142857143,3787.88989257812,1,2,1,1,73.11708915931519,0,0,Rural
459112,48493.785714285725,12123.446428571431,3787.88989257812,1,4,1,2,174.06490299317193,0,0,Rural
459118,22558.61071428571,11279.305357142855,3787.88989257812,1,2,1,2,161.944972033236,1200,0.05319476519181542,Rural
459119,37926.25000000001,12642.083333333336,3787.88989257812,1,3,1,2,181.51134019631775,2400,0.06328070927128307,Rural
459154,43364.821428571435,10841.205357142859,3787.88989257812,1,4,1,2,155.65486018669125,2400,0.055344399467969006,Rural
459180,22957.092857142863,22957.092857142863,3787.88989257812,1,1,3,6,329.6112342911293,2400,0.10454285370254382,Rural
460015,46152.64285714286,11538.160714285716,3787.88989257812,1,4,1,2,165.66154164863408,0,0,Rural
460243,42855.38571428572,14285.128571428575,3787.88989257812,1,3,2,3,205.10170384971175,0,0,Rural
469141,95237.85714285716,23809.46428571429,1308.25,2,4,3,6,341.8493343151271,2520,0.02646006615016537,Urban
481036,36220.464285714275,18110.232142857138,3787.88989257812,1,2,3,5,260.0214237513408,1200,0.03313044224210269,Rural
481094,50706.17857142857,16902.059523809523,3787.88989257812,1,3,2,4,242.67483415138082,0,0,Rural
481121,67698.78571428572,16924.69642857143,3787.88989257812,1,4,2,4,242.99984821851615,3000,0.044313941060348194,Rural
481124,67034.82142857142,13406.964285714284,3787.88989257812,1,5,2,3,192.49327751603445,1200,0.01790114412818498,Rural
486008,45307.74999999999,7551.291666666665,1308.25,2,6,1,1,108.41924028581408,1452,0.03204749739283015,Urban
486247,54050.07142857142,7721.4387755102025,1308.25,2,7,1,1,110.8621627806602,2400,0.04440327156961601,Urban
495073,488230.1785714285,61028.772321428565,3787.88989257812,1,8,5,10,876.2332886535136,7200,0.014747142466832647,Rural
495103,107067.39285714287,26766.848214285717,3787.88989257812,1,4,4,7,384.3105890147126,0,0,Rural
527017,91889.64285714286,13127.091836734693,3787.88989257812,1,7,1,2,188.47495063439092,1440,0.01567097177903619,Rural
550093,252872.21428571432,36124.60204081633,3787.88989257812,1,7,5,9,518.6664853883951,2400,0.009490959719632529,Rural
550205,101736.71428571428,25434.17857142857,3787.88989257812,1,4,4,7,365.17650750805564,1920,0.01887224305876373,Rural
550226,48835.214285714275,12208.803571428569,3787.88989257812,1,4,1,2,175.2904359205239,1248,0.025555329658194546,Rural
550244,44006.57142857142,14668.85714285714,3787.88989257812,1,3,2,3,210.61116660479172,600,0.013634327340721843,Rural
560038,66994.64285714284,11165.773809523807,3787.88989257812,1,6,1,2,160.31491923105582,2400,0.03582375989551404,Rural
565016,114837.57142857142,19139.595238095237,3787.88989257812,1,6,3,5,274.80071843235703,1200,0.01044954177515323,Rural
565110,50995.85714285713,25497.928571428565,3787.88989257812,1,2,4,7,366.09181138894405,0,0,Rural
565188,115820.35714285713,16545.76530612245,3787.88989257812,1,7,2,4,237.5592658347205,1200,0.010360872903542125,Rural
565205,46734.642857142855,11683.660714285714,3787.88989257812,1,4,1,2,167.75058815325008,0,0,Rural
574034,48208.57142857142,9641.714285714284,2117.419921875,1,5,1,1,138.43291771187359,0,0,Rural
574064,63946.464285714275,12789.292857142855,2117.419921875,1,5,1,2,183.62493154449962,0,0,Rural
574074,170964.49999999997,14247.041666666664,2117.419921875,1,12,2,3,204.55486319497285,3600,0.021057003062039198,Rural
574077,70177.28571428571,11696.214285714284,2117.419921875,1,6,1,2,167.93082866536898,0,0,Rural
574165,95425.99999999999,9542.599999999999,2117.419921875,1,10,1,1,137.00986374535168,0,0,Rural
575025,96318.42857142855,24079.607142857138,2117.419921875,1,4,3,6,345.727966558847,0,0,Rural
575118,82744.78571428571,11820.683673469388,2117.419921875,1,7,1,2,169.7179237816679,0,0,Rural
576027,36912.178571428565,9228.044642857141,2117.419921875,1,4,1,1,132.493569797946,0,0,Rural
027029,51283.9642857143,12820.991071428574,2507.01000976562,1,4,1,2,184.08004524729105,1056,0.020591231873511,Rural
047066,31484.035714285717,10494.678571428572,2507.01000976562,1,3,1,1,150.67952980557612,0,0,Rural
047112,40953.428571428565,13651.142857142855,2507.01000976562,1,3,2,3,195.99912212871476,0,0,Rural
048077,42248.642857142855,8449.728571428572,1144.94995117188,2,5,1,1,121.31873496286482,1176,0.02783521364168925,Urban
057063,49689.42857142857,24844.714285714286,2946.43994140625,1,2,4,7,356.7131514553588,2400,0.04830001207500302,Rural
057109,130767.71428571429,32691.928571428572,2946.43994140625,1,4,4,8,469.3811622769684,4200,0.03211801951989023,Rural
058134,175821.24999999994,35164.249999999985,2946.43994140625,1,5,4,8,504.87803127108765,3600,0.020475340722466717,Rural
058174,217325.5714285714,24147.28571428571,2946.43994140625,1,9,3,6,346.6996757209107,4800,0.02208667838049431,Rural
072046,24224.499999999996,12112.249999999998,2946.43994140625,1,2,1,2,173.90414794182254,0,0,Rural
072275,89028.85714285714,14838.142857142857,2946.43994140625,1,6,2,3,213.04172144815945,0,0,Rural
110060,146270.42857142858,20895.775510204083,2946.43994140625,1,7,3,6,300.0154418613919,0,0,Rural
110110,136479.14285714287,19497.020408163266,2946.43994140625,1,7,3,5,279.93252463299206,0,0,Rural
110121,86026.39285714291,17205.278571428582,2946.43994140625,1,5,2,4,247.02836467757731,0,0,Rural
117086,69541.57142857142,11590.261904761903,2946.43994140625,1,6,1,2,166.4095953245833,0,0,Rural
118014,151874.42857142855,21696.346938775507,2946.43994140625,1,7,3,6,311.50981261433054,2400,0.015802528592700173,Rural
118047,106644.92857142857,17774.15476190476,2946.43994140625,1,6,2,4,255.19612287189707,0,0,Rural
118052,133854.14285714287,14872.68253968254,2946.43994140625,1,9,2,3,213.53763212224928,1800,0.013447473209111408,Rural
118081,114989.85714285713,19164.976190476187,2946.43994140625,1,6,3,5,275.1651307337677,0,0,Rural
118097,230397.64285714287,38399.607142857145,2946.43994140625,1,6,5,9,551.3303441952812,1800,0.00781257992780804,Rural
